cliente_id,idade,renda_mensal,valor_compra,comprou
8617,67,3859.1259402417772,54.64573147190775,0
8618,57,3009.2339206617403,233.62120077058123,0
8619,34,3121.923075661937,107.52797213494046,0
8620,63,2793.77817278984,95.17913329439271,0
8621,35,1566.734853917903,171.4929974518973,0
8622,31,4271.154914835498,117.86340585795061,0
8623,39,2997.9744250649155,110.10624069774867,0
8624,23,4694.141881046167,142.88509253966953,0
8625,43,1801.5360986512405,183.04195612774114,0
8626,62,4439.745626491912,269.86131181750073,0
8627,41,3267.850129063607,123.8545398474566,0
8628,33,4396.519048699141,25.47844671428008,0
8629,46,3961.7407969678325,438.5220979863599,0
8630,51,3887.5184798659316,87.83950132872923,0
8631,36,4011.9612323464635,84.63395769435745,1
8632,28,1518.117184876714,35.977832597676006,0
8633,57,4075.5247126870327,160.3149561228038,1
8634,31,4760.680068286789,42.07720363851554,1
8635,31,3824.4548564578668,111.6372562075713,0
8636,18,2783.8126532034867,158.09716346602568,0
8637,45,3312.413762494251,68.88496880670075,0
8638,57,4801.8275631787665,150.01685603485274,0
8639,38,3148.753643983845,171.8733998185779,1
8640,24,1124.1614020133372,26.433634634158498,0
8641,33,4976.297672853094,43.34002908015271,0
8642,47,4042.602105114541,120.44223532844687,0
8643,61,4411.286162573795,524.1091640390706,1
8644,26,2724.8407684138783,210.36372011729466,0
8645,61,3793.8561972591024,273.2128623978822,0
8646,51,2180.473556813773,153.58297894860053,0
8647,26,2030.9642837679874,414.1748708236564,1
8648,34,2391.040212941759,133.69197222640534,0
8649,59,1553.8201982238807,66.76924289118186,1
8650,54,5629.756361040223,16.310143828035127,0
8651,36,4496.822692246252,24.591819225129324,0
8652,31,1693.7791601345893,312.33664574085236,0
8653,41,519.4505369899521,8.8634481346505,1
8654,20,4321.702162070778,47.559334490963515,0
8655,22,2272.159932847065,112.92960884467952,0
8656,49,1518.8556848510184,83.2798335919993,1
8657,69,2802.576790857588,35.578526759289055,0
8658,42,2591.8840510644236,5.33562848428604,0
8659,64,1209.477868695276,289.3004281859627,0
8660,30,2757.7324857409653,57.631528014411906,1
8661,49,4137.657260445939,7.095575632238065,1
8662,60,1367.2184492923636,0.10634612106985156,0
8663,60,5275.875626047988,191.17139168807472,0
8664,51,4002.9017620937316,46.19757796275091,0
8665,40,2781.767318396522,38.80064371953928,1
8666,29,2851.1318395482763,231.6962064329443,1
8667,57,1908.0785817486264,7.501208244670065,1
8668,45,4009.6529549378774,7.358560056239305,1
8669,49,1898.4417409984633,190.07492337664468,0
8670,65,3212.3513905619448,30.003538632621098,1
8671,30,2107.579671106512,801.1157906663537,1
8672,52,2280.612723723961,7.717600949108801,0
8673,61,976.0876411513798,404.6099434439144,1
8674,23,2916.221686583771,111.98905028373484,1
8675,54,2641.640620640403,70.03339722035444,0
8676,52,3085.35596881888,392.3270954204776,0
8677,23,3444.797710541829,189.91604349221,0
8678,46,933.2832794847823,449.4278369452408,1
8679,30,2764.9329445537223,39.30032222683749,1
8680,40,3084.9610118323717,92.22433648924682,1
8681,24,4262.711580358987,24.987423964893207,1
8682,47,2512.9760727367407,27.38905680232933,1
8683,24,3474.555651530121,350.5902245981606,1
8684,46,3356.5529343861126,362.5053984738647,0
8685,50,2263.190115493074,59.081886867229386,0
8686,68,1825.7354103910486,89.5819139354188,0
8687,39,1335.489555331171,78.47977007914643,0
8688,69,2997.963227480136,38.6232600598207,1
8689,31,5250.942068503093,92.08888215601931,0
8690,53,3922.7241631336046,347.7123881007091,0
8691,36,3752.260772316665,154.14349244715243,0
8692,51,1745.7705704932698,474.4274409613771,0
8693,51,2729.526916975148,11.662195254630285,0
8694,26,3755.73928863106,6.56695874290284,0
8695,18,3279.995083059984,246.2458338335372,1
8696,28,3642.666793682699,72.2449848312703,1
8697,31,2348.857214160824,64.91051170950666,1
8698,58,3254.959443063454,17.975960121217774,1
8699,46,3547.9974887197413,373.6968837386126,0
8700,53,2858.272168162434,26.924335767607335,1
8701,43,5050.449629632345,582.0412128146636,0
8702,53,3687.8000491608623,172.36728999783935,1
8703,18,2004.3024790630898,60.48256879138011,0
8704,22,4622.277011765883,82.97294750051758,0
8705,45,2509.589331750537,67.40218039677356,0
8706,59,2358.1914507498886,193.8291285539059,0
8707,31,6796.767087253347,544.7906248634816,0
8708,44,2497.1046565486026,110.84298466531125,0
8709,68,3734.3796280733154,43.04754259094078,0
8710,37,3423.714193575855,210.45827685810983,1
8711,58,975.2327652545375,199.4594458717964,0
8712,59,3069.5115762174482,263.5439189186875,0
8713,50,1670.2458269259955,54.81004313434441,0
8714,62,1834.3154567188474,345.4742250585986,1
8715,54,3619.4931329859764,51.0933341271846,0
8716,36,1145.9368094515326,917.8151679129904,0
8717,61,4006.9450901731325,41.789216872592206,0
8718,58,3325.6164186494548,124.71251129011998,0
8719,46,2798.198327854158,122.63665978730168,1
8720,61,4498.660066782506,216.6908442965736,1
8721,21,2762.7203977065747,330.05225838958535,0
8722,66,2690.353895071328,72.0077032768735,0
8723,62,4727.448322959248,352.27382497885634,0
8724,29,1498.0892078384636,159.59258821594193,0
8725,27,2241.4618495737805,17.986748915090043,0
8726,50,2903.0268981139857,157.27384269996918,0
8727,21,3846.268412897523,568.6037465960583,1
8728,57,1119.4534031181618,33.285719019098494,0
8729,63,2309.449324824217,45.73914962084349,0
8730,34,3639.6556251986185,500.4937315909859,0
8731,41,2273.381953620496,14.737536445436193,1
8732,49,3950.1131526506033,155.53057358620592,1
8733,69,2256.8286681115947,76.31786585061306,0
8734,23,1409.4099096590421,205.69547705961008,0
8735,44,3608.2555690004774,50.51661309019728,1
8736,23,1584.4559415687822,173.04104646808014,0
8737,69,2116.6294361056434,298.9301209689079,0
8738,45,2371.1222000671087,5.923949167562859,0
8739,31,3941.148334534748,72.37044487366724,1
8740,25,3902.446867419151,197.33594784420998,1
8741,23,3289.6504686233534,23.63327503041333,1
8742,60,3505.6233483403253,28.65541034162959,0
8743,51,3014.082055512794,45.01615364103069,1
8744,61,2854.9071859582687,24.747855537725798,1
8745,49,3869.5360595149396,122.4020313197524,1
8746,56,2074.787262338046,548.9169237950148,1
8747,58,2462.6867024681533,32.62667326995063,0
8748,28,3429.773315567182,55.32930694817552,1
8749,38,4107.586436066664,100.5497339785639,0
8750,42,6388.133045561717,239.44764815103747,1
8751,56,3081.484554338446,9.487845181661193,0
8752,32,2264.9612718652356,43.82505869165049,0
8753,39,841.3873374754512,74.8475584193121,0
8754,20,2258.3526060222885,18.476832423279472,0
8755,48,3655.388597273001,52.955982196236285,1
8756,55,3990.7228856948946,45.18782904626929,0
8757,54,2769.926077351266,31.619220988692966,0
8758,63,2759.059064605625,184.15048327648762,0
8759,20,2926.831942464546,20.792079926544876,0
8760,21,3905.5335095482296,32.250161698931606,0
8761,33,3085.209068208952,118.15240473715916,0
8762,38,3567.0861358618276,61.6728951693529,0
8763,50,3755.5935996920434,279.47664200247976,1
8764,46,3471.467671568291,7.072779438254813,1
8765,42,2869.3569906519633,180.13470688172282,0
8766,28,2858.385531112277,17.044609195752855,1
8767,24,2952.728930889657,32.83049158294381,0
8768,38,3963.6546410987767,126.48671462442003,1
8769,58,4653.215432872975,297.4049379169208,0
8770,45,3425.839126515048,11.564423273581546,0
8771,27,3601.7054882648094,125.43368000950069,1
8772,29,3350.870446996627,27.02385115890708,0
8773,58,3049.2743104473525,56.60476387273029,0
8774,69,4714.763722211783,59.90159295413931,1
8775,26,3286.9551219565365,77.24429892915087,0
8776,61,952.385443121603,168.01227563637153,0
8777,50,4606.092463977545,78.23612185408408,0
8778,25,3652.867346465896,27.817552732323513,0
8779,63,2733.339481969551,153.90206538895436,0
8780,36,2447.760578711992,164.58528650377144,0
8781,37,3468.2024651035345,46.01392072520932,0
8782,35,3032.929873699579,18.37185220984552,0
8783,32,3749.617642621407,303.9017454937252,1
8784,39,1006.5851764357367,137.30623068612098,1
8785,38,2438.683689915966,61.24117068670564,1
8786,42,2365.7443056501265,73.52270051596143,0
8787,30,3116.7499750803904,27.781072523924472,0
8788,59,3869.078226563514,117.53583089429685,0
8789,37,3759.8650674986593,7.001174472692238,0
8790,58,2479.305154154342,454.99056035517987,0
8791,65,2443.5097017257513,32.58275877631872,0
8792,46,4135.689180780524,336.58636719279633,1
8793,26,3317.3049875501056,21.998262958333058,1
8794,67,512.3868001840797,144.4392127890917,0
8795,67,3023.5431908907526,409.3034089806998,0
8796,49,3415.8613570964053,46.571702607460786,0
8797,43,2844.262118424949,4.865880738026262,0
8798,49,2856.778766731311,43.03963623068129,0
8799,44,4958.184817870674,185.00943968499732,1
8800,56,2775.4858319509976,60.16549991548135,0
8801,56,3156.487967767596,41.34554267986403,0
8802,62,2452.6313169731575,34.34684840528774,0
8803,68,3404.3562074732313,40.15993661491416,0
8804,41,4887.087034520281,40.26500720279812,1
8805,50,3324.7499384148764,175.84907476225038,0
8806,42,3911.4424535412436,568.5831750923625,0
8807,22,3723.1921055481826,75.42941125909316,1
8808,32,2421.954069717393,25.890177016077672,0
8809,50,500.0,32.94968251209833,0
8810,22,4476.022258600957,119.31008242189459,0
8811,35,2373.8487586271162,154.76446215990427,1
8812,36,3608.857858590583,283.392302486398,1
8813,30,1945.0031376411887,249.60992923553022,0
8814,64,4096.909440460606,190.33671531282727,0
8815,50,3632.773393159403,660.8010123145096,0
8816,66,2777.5481604713405,334.646388674263,0
8817,67,3904.865686902967,276.7005281328357,1
8818,32,3623.833309340331,68.35472934689466,0
8819,56,3413.9268531735033,157.745575587915,0
8820,59,1455.7181769189888,256.04540649491014,0
8821,56,3066.732806346641,461.64393519796175,1
8822,65,2302.3008581255503,38.44437005731796,0
8823,36,1151.905764827768,57.53015076888067,0
8824,45,4021.5946533282704,179.38688684247194,1
8825,23,3173.4811119893307,157.98713019393716,0
8826,28,2472.5774880487334,129.42390145500727,0
8827,23,3697.906529058586,93.7680984636571,1
8828,30,2777.2323660463067,48.11343870719976,0
8829,43,3028.3058491007882,102.37175161197365,1
8830,27,4200.712540056278,216.10670450187115,0
8831,47,2528.3161808695936,208.51493814460065,0
8832,37,3683.2235930188263,144.27438813326899,1
8833,37,3562.082792161922,23.628817811047327,0
8834,18,1886.9392693715588,322.51276249328293,1
8835,28,1182.3403304620654,29.43757269528171,1
8836,64,2794.6860445625252,27.368081170062553,0
8837,33,1476.2692312765878,273.95935535258695,0
8838,26,1502.7374656317074,70.43146637928831,0
8839,22,5154.288240575098,134.74029267433218,0
8840,55,4133.257884690179,141.17241197613396,1
8841,41,500.0,277.16808425090414,1
8842,52,2957.7349128274504,60.934760961347074,1
8843,60,2312.8170037194805,195.75727678583948,0
8844,46,1182.5094364303684,13.322761678274551,1
8845,62,4368.60120565067,228.9396279277237,0
8846,69,3664.322259402219,149.9307059723042,0
8847,36,3788.0708526560047,131.0432389726466,0
8848,49,2773.778624203605,9.728880245149318,0
8849,25,3392.2391309493396,87.02688375861014,0
8850,61,1311.040480607333,69.92793498343333,0
8851,67,4909.042420069196,140.00970837607352,1
8852,39,2134.5953175955365,114.32919110406968,1
8853,20,2529.3651930205187,154.14287591160993,0
8854,53,2263.687524284796,131.24365554779834,0
8855,65,1642.7189150713045,566.2028671192487,0
8856,50,3102.334239494941,123.67339805189684,1
8857,31,3881.2165238546063,25.58083559652584,0
8858,28,4502.762460912767,108.26279213324297,0
8859,20,2369.834831047837,104.81318418939617,0
8860,39,500.0,82.04177416601313,0
8861,24,5485.364338839083,359.39348199518076,1
8862,56,3703.706908457564,44.896279156740434,0
8863,48,2795.2682961957858,77.61673320017178,0
8864,52,4657.702435109036,48.15307556412477,1
8865,29,500.0,44.0871990638133,1
8866,66,882.8760848837292,200.7939859406241,0
8867,61,3756.0763888631127,301.06476907073113,0
8868,19,2968.649898548697,176.21032149994167,1
8869,35,3492.0213111277862,137.01396276892393,1
8870,61,3154.93205785904,205.80258724186064,0
8871,33,3548.5851070534013,75.09160055293614,1
8872,68,840.3428413717133,13.345353766133554,0
8873,51,2874.543432511778,82.93351424081109,0
8874,24,2670.80305127006,120.7440510102604,0
8875,61,2997.1800078155798,104.78074844219051,0
8876,65,3248.3886729616625,86.81736276995629,1
8877,33,1378.0309225160518,14.80733221196917,0
8878,36,4436.180619902235,43.79228074552361,1
8879,48,2244.0384436543745,2.247006319088872,0
8880,23,3770.553539300008,39.93063246978594,0
8881,57,3693.909415143886,14.772272509797135,0
8882,69,4092.6191121451066,407.07397842422404,1
8883,31,2759.5489885557795,107.43300085945259,0
8884,31,3138.6670235570546,15.162835471764291,1
8885,38,3268.415720702429,195.78887487125934,0
8886,35,1801.79911348215,278.0541804541998,1
8887,66,3531.9830585544973,149.25360385047614,0
8888,42,3625.8157170040727,86.74563549600218,0
8889,31,3620.0269145020798,52.00730773935599,0
8890,43,4638.793576509217,79.54073184438506,0
8891,50,2604.6006086089988,37.509600348537816,0
8892,53,4352.177919873601,20.63090313619273,0
8893,30,3754.243313485361,321.39436626560274,1
8894,33,2066.992001992956,188.80776675417985,1
8895,38,654.7669989285537,328.7124914054414,0
8896,62,976.8123283946222,53.231652420349725,1
8897,59,4187.354693151382,27.831066383564988,0
8898,69,5279.118095678406,103.89286955976621,0
8899,26,3949.4144270737524,39.45943754915707,0
8900,63,4100.701272228942,255.20825248892623,0
8901,55,1405.7169289239905,37.78334916968927,0
8902,28,2991.9801398844083,245.7066774007321,0
8903,61,5237.250876373845,57.94929463838554,0
8904,48,1401.8501854090205,234.19208880560666,0
8905,46,2504.778614314334,69.49659796182618,0
8906,21,1720.3426941607138,46.88702862301063,1
8907,30,4060.5475453011995,10.45838164815925,1
8908,19,2010.2319522799278,58.26984381734687,0
8909,41,3071.3354709585647,173.75887621270672,0
8910,23,3940.0854618833696,185.5950684999607,0
8911,51,1197.1550170220694,32.490393874422054,0
8912,25,2589.0925067880935,291.95739581202514,0
8913,56,4150.869987574885,329.8382244962795,0
8914,57,3327.248627443846,47.82782948072498,1
8915,59,2728.2513545921747,18.43021840384993,0
8916,22,2865.8625942406893,14.49041642667016,1
8917,65,3497.823285032041,15.09865772332345,0
8918,50,2805.0470378333785,68.09230749817527,0
8919,45,3100.366685204571,98.06114361243972,0
8920,60,4286.555847466887,522.8457787701948,1
8921,22,2572.7916966989114,49.158474239282256,0
8922,59,3129.3319556723104,4.0990645503888645,0
8923,31,2989.1435867333,62.18836000187109,0
8924,26,3838.65813699894,122.21079517273594,0
8925,53,2726.735376515865,70.53558134806038,1
8926,68,2497.2494065240558,209.62630479396876,0
8927,68,4018.027190947929,30.529015435005782,1
8928,58,2029.265443046343,356.57927047760904,0
8929,66,2995.8893683168963,58.48362168967509,0
8930,57,879.7719848119855,251.05053908036294,0
8931,20,3125.6888346506967,16.89302764707108,0
8932,38,3899.8083742106414,57.146952325411974,0
8933,49,1211.531672477743,84.55923533976718,0
8934,58,996.7046841626025,165.82137924628287,0
8935,54,1012.8435360218446,129.86367257986572,0
8936,38,707.00167093458,242.4541250114472,0
8937,43,3937.5000905146308,98.87167252011858,0
8938,50,3474.541903421935,3.1193418212792694,0
8939,37,2134.5281364698844,22.932001095383836,0
8940,40,1377.6138588321178,227.28747974908123,1
8941,45,3944.488116046768,21.36119265330343,0
8942,47,3391.013771862854,104.22562527078976,0
8943,38,6011.415151579538,2.3068661460830473,1
8944,51,2313.3395266181924,611.3040184790183,1
8945,46,4035.1054761679025,408.08755986578404,0
8946,62,5366.093939014165,115.5529383065589,0
8947,32,720.8409792359867,509.51561468228715,0
8948,28,2570.0794031405703,371.2211212715752,0
8949,25,4915.1429069843525,192.15651861599466,1
8950,51,3059.9990167009237,315.33701199119344,0
8951,54,3073.763603901714,22.024083444532657,1
8952,49,3527.7239000665486,37.04875647512555,0
8953,18,3318.28495882967,100.34188436496157,0
8954,25,3035.074213535835,130.17774895570957,1
8955,33,3767.0425760915277,161.009650035099,0
8956,22,2006.2510195514037,45.64220683379281,0
8957,46,1727.6099970107432,466.69844861114836,1
8958,48,1328.6069012540613,43.84914629782467,0
8959,28,1881.87358104467,30.319647598370867,0
8960,49,3780.066684428655,43.70416424759986,0
8961,24,2568.3837242771624,17.43621601358969,0
8962,29,4983.337823471992,70.70248368256051,1
8963,39,2909.2255326069017,19.37797132414055,1
8964,50,2682.4646623871863,149.8723134858307,0
8965,53,3478.6252715398873,23.96416789732133,0
8966,22,2790.7422729911004,48.68868354025634,1
8967,53,1670.4990841362674,91.55626790096514,0
8968,59,1545.0327253472142,193.7497911594093,1
8969,42,1978.9179918696213,13.388989925494387,0
8970,65,1625.7820140761826,37.981781784957235,0
8971,45,1542.0676454606166,66.82831002162177,0
8972,56,4388.584799925775,53.880303152653546,0
8973,57,3059.044218265615,51.97473971984853,0
8974,30,3304.0004846320358,5.338640485752535,1
8975,67,2827.975458610012,0.48674146534983664,1
8976,39,4127.0346401978295,58.889001645346205,0
8977,41,2016.0618062895082,164.1592177525215,0
8978,63,3811.89606213552,303.1067330036865,0
8979,46,2375.2181190339866,112.6820874038984,0
8980,18,1694.3045997175652,60.4642678630195,1
8981,19,4056.373602151817,24.23899861690743,1
8982,38,2506.7851955379697,72.16937987370413,0
8983,58,1965.8162296600867,74.43850829383994,0
8984,41,1580.5037510200268,249.66995329404898,0
8985,50,500.0,34.369677296511746,0
8986,26,1534.2109884855088,98.15291537579226,0
8987,52,4146.170975702312,535.7348055482629,0
8988,60,4290.67229517197,152.87855255840947,1
8989,21,5015.6049726412075,193.76027544281328,0
8990,49,1250.8494932415122,39.49971248985813,1
8991,43,1627.0330327856905,30.276990210764687,0
8992,39,1718.3678879914655,539.5630471407554,0
8993,41,5306.300399599002,218.6304906930258,0
8994,48,2045.2745521101165,263.76084448765,0
8995,56,3195.650488612582,260.33528100016895,0
8996,44,2160.1172869158536,276.2771503548864,0
8997,31,2968.8145658973176,350.12717060942475,1
8998,55,3791.2267898222767,113.15616630101333,1
8999,46,3506.729263541242,37.094653574938874,0
9000,62,4233.403692730792,563.1295489710657,0
9001,60,3131.1869290110612,314.10097628555565,0
9002,24,1381.7906613250775,29.23721194870179,0
9003,45,4667.514277642585,110.0907024835598,1
9004,31,2527.5524509370343,192.4958331155519,0
9005,63,2616.2584078310133,99.09694288125544,0
9006,34,2310.808678491455,54.261363651743004,0
9007,34,4278.865321415551,21.730376329715167,0
9008,21,3660.2725811026176,475.5135713565519,0
9009,25,2426.8350976213956,195.97518357885411,0
9010,26,5094.524406878423,343.3846632097846,0
9011,69,500.0,44.015236941897534,1
9012,46,4569.6948563716805,22.745912333182428,0
9013,22,2027.722380454318,43.72953531330532,1
9014,60,5012.349593692552,160.18170983311703,0
9015,36,2073.736906676844,11.78026443451982,0
9016,64,5213.2889872641235,107.89670274502389,0
9017,21,3393.6990650522666,102.77979194677745,1
9018,19,4731.208314839118,52.58012926393769,0
9019,36,3967.259101063467,24.8700623397632,0
9020,45,2445.8499000336374,26.06564734959065,1
9021,52,4688.206749426693,39.25003338719176,0
9022,53,1351.3890422015304,228.16079386705152,1
9023,41,3103.319401709376,25.767175267491794,1
9024,44,1318.9037385135887,55.196723703408125,1
9025,20,2117.49787157417,71.97706448759219,0
9026,56,500.0,47.488541186748336,1
9027,23,3358.2409410438486,96.62618568049152,1
9028,34,2971.3519394984532,780.1196048937898,0
9029,26,3478.2031061585963,476.8423325544678,0
9030,41,2309.1633646985174,11.501294841112054,0
9031,35,4464.344664673568,44.69176028075124,0
9032,61,2047.0569520463791,13.237106490856544,0
9033,55,1413.1261802708907,29.92455052432242,0
9034,42,1648.2492761300941,166.49007079956303,1
9035,51,500.0,104.27312874645514,1
9036,28,1528.8531721131335,217.69821824731838,0
9037,39,4086.121179426858,3.2384486798329863,0
9038,47,3439.7671080372616,125.33478674816409,1
9039,32,4978.852326814766,126.18395251815157,0
9040,44,3882.749811040633,278.27957834194507,0
9041,45,3206.354820398421,182.58695230507834,1
9042,23,4032.1846572991954,20.45695831743593,0
9043,51,2665.169889175856,390.95664104892325,0
9044,63,4800.868655547031,122.0240979540582,1
9045,51,3425.14587941751,436.05273263784767,1
9046,22,2538.4907980425705,228.92296757230432,0
9047,32,3483.9513891139222,206.87012985275692,0
9048,49,1443.1250126083323,45.75287082677899,1
9049,65,2213.3235233569817,188.19811272698917,1
9050,30,5242.098964397468,439.5672140539894,0
9051,20,4442.75381557998,209.20702465435969,0
9052,25,3936.5919984969355,313.2672167951487,1
9053,50,1601.29133362984,104.10074939842761,1
9054,50,3378.8270660058743,30.577767758377032,0
9055,66,900.0871531271177,20.236358448056116,0
9056,49,3446.878867166401,259.8464927757434,0
9057,20,2929.0640349407568,44.84675095856249,1
9058,23,3279.7470404259666,80.36092054942685,0
9059,29,2415.624762095382,157.26379609369334,1
9060,33,3746.9713547614224,21.076098032845362,1
9061,36,3585.195767415851,28.499858042712745,1
9062,44,3475.9500155880824,390.8931457534964,0
9063,28,2134.5377588215497,286.8949009682222,0
9064,61,3277.190506750744,33.72435475489104,1
9065,54,2929.423598023026,38.1259026265888,0
9066,24,2089.159820897415,169.88827376567244,1
9067,59,1701.1052492588274,95.48390934771874,1
9068,68,2316.9730740529353,110.68186657889011,0
9069,60,5302.2029328895405,15.589154623477555,0
9070,30,4927.2182048789755,2.186128062275514,0
9071,43,3988.5552715293497,145.43538887318184,0
9072,36,4345.0728060057745,333.63139663264184,0
9073,50,1476.8062168206661,109.90592249793627,1
9074,40,1971.1123352136212,104.4925543060436,0
9075,64,3798.442878258523,130.46956228186917,1
9076,58,2676.475267294535,72.36282104166905,0
9077,57,3815.048896005387,253.2319236045625,0
9078,39,2825.0205325969364,1.000871989010231,0
9079,21,4082.04478028349,160.2055601286363,0
9080,37,1512.9241664939107,69.90338413367388,1
9081,59,4065.7040582617087,8.881762778232138,1
9082,60,3976.981249196688,30.762905652691085,0
9083,36,1359.3306546930721,172.35899727596336,1
9084,54,1375.3744304630216,112.02663804130037,1
9085,18,2971.6161714165,54.423000064318856,0
9086,37,5134.133016473257,22.969780213573053,0
9087,25,3117.06861657402,81.15069369324367,0
9088,64,4235.598646715773,80.36707598331574,0
9089,66,3155.9676003584914,56.847202913555606,0
9090,43,1714.3956589702898,19.30576128782881,0
9091,30,5060.666119318168,9.987690316856893,1
9092,36,5225.843738679814,59.67343993904511,0
9093,44,2275.9645097535727,107.66530081900115,0
9094,46,2280.853874486937,239.0962560487592,1
9095,66,1218.5500925493768,131.46971459339164,1
9096,18,2562.453424069915,507.4346007425663,0
9097,40,3192.4203015685384,74.2445746259218,0
9098,36,3691.4557225335448,175.6016471879528,0
9099,56,1253.75070459784,256.525535944353,0
9100,59,3198.8359480294534,73.65566588149592,0
9101,63,1745.1940320364824,103.41068430939524,0
9102,27,2904.794813943086,51.78038015060913,0
9103,41,3607.104406702834,120.51706228107133,0
9104,68,3194.196201056509,288.22786404554097,1
9105,63,3464.272569401064,170.2838500882657,0
9106,41,2987.9562262496443,341.79528939745154,0
9107,49,2529.616937857082,65.00493161935547,0
9108,21,2608.97152589761,161.01072574908892,1
9109,49,2297.7022540851176,204.03938426485658,0
9110,19,1203.5191191155534,206.0045276456413,0
9111,46,2945.8689811185377,116.67680727491201,0
9112,35,2226.0391549198757,31.04487475177123,0
9113,25,2713.4615016727885,450.44271011850503,1
9114,56,2863.917891378296,642.2871996458017,0
9115,66,2797.0508147038895,16.225774574634038,0
9116,59,3505.952435372262,105.92290208600353,0
9117,64,1617.5323106666654,27.58300086289896,1
9118,61,3266.1734752446905,342.41700331351154,1
9119,61,3701.042959369355,121.9919553512468,0
9120,66,2280.3169155547344,103.0118299857749,0
9121,49,4150.954930925884,22.23093349140049,1
9122,46,3752.7263966713963,624.7748130808177,0
9123,46,2123.6684204421845,163.7532613196006,0
9124,39,2167.7880662050006,158.17957575798485,1
9125,34,3176.560280563753,85.37358950823145,0
9126,42,1343.9360327828877,171.51643304941751,0
9127,63,3519.1642434323294,0.9385705226298041,1
9128,34,3756.751555562888,74.63530237592252,0
9129,25,2290.130416782106,145.67225752292703,0
9130,25,661.4652317914074,68.53705581675331,0
9131,40,1898.3347280243906,179.7974504631161,0
9132,57,3378.9420096069957,178.22812698326598,0
9133,58,1827.3662790319522,536.0963762212405,0
9134,27,2419.147776327217,408.5381000202782,0
9135,47,3399.8476242604393,547.899912992975,0
9136,55,3741.2250844432606,306.06135433874914,0
9137,69,4881.320016689337,18.713341734446907,0
9138,66,500.0,129.037281067994,1
9139,26,3820.243725879015,88.80173744686702,1
9140,56,2554.6973067286967,43.118309826822795,1
9141,44,2077.7341013412797,37.29388128517164,0
9142,33,4348.271940466797,25.4412669278266,1
9143,29,5179.842710992938,127.34812583594353,0
9144,67,1772.1957709531061,156.38166291775963,0
9145,65,3784.1715594226707,129.1118374625637,0
9146,44,2519.3649408057186,214.71275702161665,0
9147,43,4102.759387536371,57.564483122521445,0
9148,30,4418.726354926081,97.23664657419278,1
9149,69,1863.9689455741607,22.381595890361965,0
9150,35,531.8783362676895,541.7756296246763,0
9151,68,1193.103787345595,208.8549706843582,1
9152,46,3261.8104264713706,296.25209740860004,1
9153,52,2461.3545535922817,67.42025736952533,1
9154,67,3039.966570803351,216.2498084825844,1
9155,30,3439.5865794200304,219.81237672119926,1
9156,63,2516.366727968998,168.68548425452994,0
9157,56,1245.1263438267522,283.86123885389236,0
9158,34,2679.9279679239025,249.90470626819004,0
9159,18,2210.626343882297,32.22040739078071,0
9160,39,2005.476748721036,301.77490898921695,0
9161,23,2548.9604532857497,558.7864694006622,1
9162,42,3921.6474518191026,282.2647460871468,0
9163,34,939.616145168231,222.78434315468246,1
9164,56,2151.473408801981,8.213419400980335,0
9165,39,3864.406156284198,173.35918861550434,0
9166,56,1533.8548736579419,208.6339932604372,0
9167,47,3263.311346245815,117.10271201065612,0
9168,40,1963.6466527471946,29.973015257275847,0
9169,24,5836.554339805851,24.017504853763345,0
9170,25,4851.863104751291,263.1890374109359,0
9171,48,2099.878940806338,185.50576325822192,0
9172,33,4493.421308919831,388.56766913442283,1
9173,48,2974.3180603147102,35.04288998505747,1
9174,32,3530.150879859356,193.5303023837508,0
9175,18,3054.766558949592,403.2458963225846,0
9176,22,4171.623387704783,30.86541915724066,0
9177,42,4717.660551835338,109.9925911468521,0
9178,23,1450.7387412649268,273.742725547331,0
9179,66,5343.831743505534,253.47815903029326,0
9180,26,1723.0685844899006,56.33343329925962,0
9181,63,3769.757368506912,6.667249001068375,0
9182,57,4693.609354142971,134.2641682661184,0
9183,50,2738.294511152802,41.067139798062755,0
9184,31,2294.5640163453636,70.20075031056984,0
9185,20,1664.8599381436493,85.3297140370475,1
9186,45,3335.0451246016178,44.309070928191524,1
9187,25,4177.438989292277,83.9920636229942,0
9188,45,3906.991596136305,197.39798491425893,0
9189,58,2471.8974543308805,143.02734476307225,0
9190,22,2403.694657449052,235.44362363896786,0
9191,67,3529.1197537807116,21.759301760539255,0
9192,18,2834.7217313063934,148.17343847830847,0
9193,59,2128.7214971821772,36.8766459589026,1
9194,39,4058.232338298096,95.46432727377335,0
9195,23,4065.120058760548,432.9468600059259,0
9196,25,2811.8593220866596,67.95500516963737,0
9197,34,4303.413594008361,31.934339215294422,0
9198,18,3501.159785506956,345.2652940433605,1
9199,20,2555.926544629338,335.77926273464294,1
9200,46,3572.3080848913314,66.62174980965149,0
9201,57,4250.95186282059,268.4204736468284,0
9202,67,3251.3879295671304,168.07860390321312,0
9203,34,3333.514272860499,220.48325051165327,0
9204,47,2247.028830075836,407.7039981645511,0
9205,46,4409.237844329238,551.4397493437193,0
9206,47,3429.850134571353,33.02962493665967,0
9207,29,3221.604802773104,4.241743369469544,1
9208,30,3702.453018985314,92.93218430025941,1
9209,33,3906.697436327559,237.80464585684962,0
9210,38,2440.3527243174294,198.7720097953415,0
9211,28,3694.4901538243203,117.85478559190966,0
9212,22,3542.518318984228,46.408909047987564,1
